8.317637711026369e-6	367.71797171366825	1.0511135026835067e-10	-1.4517456020049181e-6
8.912509381337095e-6	390.87715564381335	1.3828717942492297e-10	-1.7715527890902646e-6
9.549925860213977e-6	415.49492425452337	1.8193414835294843e-10	-2.161810774697193e-6
0.000010232929922807138	441.6631404230413	2.393572164430698e-10	-2.6380392694912664e-6
0.000010964781961431425	469.47945262707844	3.149044727558736e-10	-3.2191768441679525e-6
0.000011748975549394847	499.0476593267507	4.1429637441176337e-10	-3.928334075188203e-6
0.000012589254117941199	530.478096295592	5.450589010331203e-10	-4.793712602102609e-6
0.000013489628825916037	563.8880483459876	7.170934238013871e-10	-5.849726645373544e-6
0.000014454397707458748	599.4021869854341	9.434264397563769e-10	-7.138371585018261e-6
0.00001548816618912426	637.1530356367374	1.2411959414062382e-9	-8.710894025466456e-6
0.00001659586907437502	677.2814641581778	1.6329491098014405e-9	-0.000010629829761476723
0.00001778279410038861	719.937214508968	2.1483495927163986e-9	-0.000012971490690581056
0.00001905460717963182	765.2794595215464	2.8264236434691412e-9	-0.000015828999571151803
0.000020417379446694607	813.4773968658259	3.7185151985717583e-9	-0.00001931599331181413
0.000021877616239494804	864.7108804218079	4.8921736534292625e-9	-0.00002357114206396424
0.00002344228815319846	919.1710914165519	6.436268719433975e-9	-0.000028763663831865636
0.000025118864315095	977.061251829935	8.467719660712825e-9	-0.000035100053904364234
0.000026915348039268313	1038.5973827312744	1.1140348450014502e-8	-0.000042832296723075885
0.000028840315031265172	1104.009110376638	1.4656527206911805e-8	-0.000052267886755168636
0.00003090295432513497	1173.540523074839	1.928250186525057e-8	-0.00006378205687903948
0.00003311311214825813	1247.4510820195385	2.5368552381771057e-8	-0.0000778327005791704
0.00003548133892335652	1326.0165894863433	3.337551602193473e-8	-0.0000949785813733708
0.00003801893963205504	1409.5302180077417	4.390968207278744e-8	-0.00011590155362169416
0.000040738027780410136	1498.3036043663417	5.776870021923094e-8	-0.00014143367839023873
0.00004365158322401541	1592.6680124887137	7.600197877742217e-8	-0.00017259031270871046
0.00004677351412871857	1692.9755695792476	9.999014615462693e-8	-0.0002106104881095008
0.000050118723362725916	1799.6005801067652	1.315495923771111e-7	-0.0002570061842149008
0.000053703179637023895	1912.9409225470868	1.7307000659667666e-7	-0.0003136224568757559
0.000057543993733714255	2033.419534093618	2.276953249502079e-7	-0.00038271081202676465
0.0000616595001861467	2161.4859888762326	2.9956179018933907e-7	-0.0004670187431769592
0.00006606934480075802	2297.6181755777147	3.941111490148711e-7	-0.0005698989932464575
0.00007079457843841215	2442.3240807078605	5.185027024963668e-7	-0.000695442885854925
0.00007585775750291665	2596.143684189679	6.821554101375946e-7	-0.0008486430283569069
0.00008128305161640813	2759.650974331186	8.974610958430767e-7	-0.0010355918569695793
0.00008709635899560619	2933.456089701791	1.1807227599197593e-6	-0.001263723919700505
0.00009332543007969715	3118.2075959058634	1.5533890463328872e-6	-0.0015421115321401376
0.00009999999999999796	3314.594905749371	2.043678339385076e-6	-0.0018818255637063593
0.00010715193052375862	3523.350851830638	2.6887154668250035e-6	-0.0022963757020247407
0.00011481536214968618	3745.254421155004	3.5373428010785366e-6	-0.0028022477038006973
0.00012302687708123597	3981.133661977794	4.653818615890233e-6	-0.0034195589974813623
0.00013182567385563846	4231.868773722693	6.122682738863462e-6	-0.004172858709598018
0.0001412537544622731	4498.395391505723	8.055157928325407e-6	-0.00509210393009541
0.00015135612484361839	4781.708077521296	0.000010597571688372006	-0.006213851040595375
0.0001621810097358905	5082.8640323186455	0.000013942436224032202	-0.00758270948212656
0.00017378008287493498	5402.987039817571	0.000018343025513523816	-0.009253115775498656
0.0001862087136662841	5743.271660784526	0.000024132553277154376	-0.011291498343250524
0.00019952623149688522	6104.987690417332	0.00003174940400346299	-0.013778919223428707
0.0002137962089502204	6489.484896672294	0.00004177032753220444	-0.01681429773040352
0.00022908676527677444	6898.198057015072	0.00005495411069629286	-0.020518344260697506
0.0002454708915685001	7332.652312390376	0.00007229903285034267	-0.025038360682720976
0.0002630267991895352	7794.468858389064	0.00009511845583277806	-0.030554098211466176
0.0002818382931264423	8285.370994849724	0.00012514027205232846	-0.03728490572308783
0.00030199517204019855	8807.19055646915	0.00016463774093286254	-0.04549845278228046
0.0003235936569296251	9361.874748418099	0.00021660162068484182	-0.055521374278265305
0.0003467368504525285	9951.493412469737	0.000284966629264136	-0.06775225998339353
0.00037153522909716934	10578.246750754954	0.00037490938219857377	-0.08267750560083556
0.0003981071705534941	11244.47353596619	0.0004932403672088696	-0.10089065566302298
0.0004265795188015895	11952.65983864673	0.0006489196360401595	-0.12311600750581667
0.0004570881896148719	12705.448304131945	0.0008537352618184544	-0.1502374149970729
0.0004897788193684432	13505.648013760101	0.0011231959348924952	-0.1833334374812002
0.0005248074602497696	14356.244967150298	0.0014777052847411757	-0.2237202317367348
0.0005623413251903462	15260.413224663003	0.0019441068478947166	-0.27300389266672065
0.000602559586074355	16221.526751622121	0.0025577166672264623	-0.3331443241972292
0.000645654229034653	17243.17200849609	0.0033649974315415406	-0.40653318039064623
0.0006918309709189342	18329.161334018758	0.004427076641979967	-0.4960889763221394
0.0007413102413009155	19483.547171190643	0.005824375201673241	-0.6053731510718521
0.0007943282347242797	20710.63718924561	0.007662696906619245	-0.7387316984054265
0.0008511380382023751	22015.01035801128	0.010081239935545973	-0.9014679974867166
0.0009120108393559088	23401.53403464632	0.01326313697077793	-1.1000537167239888
0.0009772372209558102	24875.382126514713	0.017449322050689744	-1.342386177936492
0.0010471285480508996	26428.4995429578	0.022954330013913306	-1.6372471669335802
0.001122018454301963	28114.247458992235	0.030204100464677506	-1.999459029520496
0.001202264434617413	29893.199996980038	0.039739459993845413	-2.4406116723209856
0.0012882495516931337	31768.158745934637	0.05227951219825312	-2.977518104854397
0.0013803842646028838	33741.694081805195	0.06876909808301657	-3.6304561206439683
0.0014791083881682072	35816.05176483367	0.09044947664393627	-4.423844670446656
0.001584893192461114	37992.91552371562	0.11887314845906463	-5.387021248725768
0.0016982436524617442	40273.47471312676	0.15617261244606515	-6.555191366674385
0.0018197008586099826	42658.38429061481	0.20512670867128643	-7.970536505440597
0.0019498445997580456	45147.46858626492	0.2693578434051752	-9.683461532498583
0.0020892961308540386	47739.686035329105	0.3536067074838979	-11.754083038344913
0.0022387211385683377	50433.16851218467	0.4640744261283335	-14.25398255866884
0.00239883291901949	53224.89621332011	0.6083764759413737	-17.268138542216125
0.0025703957827688645	56110.4335382195	0.7969239654562472	-20.897120919281463
0.002754228703338166	59084.121939850294	1.0433840765935967	-25.25974216295769
0.0029512092266663842	62138.85045905172	1.365334385072827	-30.495934530602597
0.0031622776601683794	65265.45526486021	1.7856024261212373	-36.76974229605904
0.0033884415613920273	68453.02930415711	2.3337987539414513	-44.27303532919524
0.003630780547701014	71688.92199569174	3.0453749387586537	-53.22952705126404
0.003890451449942805	74957.88571759856	3.9678714854968957	-63.89848018777028
0.004168693834703355	78242.23624169183	5.1648201472310395	-76.57917116182936
0.0044668359215096305	81522.30054681112	6.7158796717013995	-91.61596909751393
0.00478630092322638	84775.4422573852	8.723034540202924	-109.4021005128968
0.005128613839913648	87975.47273217568	11.316531687602446	-130.38293175103576
0.005495408738576248	91094.02660439556	14.646659344263972	-155.06127234652726
0.00588843655355589	94100.06525320906	18.90511805897196	-183.99984440597038
0.00630957344480193	96957.74295545364	24.359270269021987	-217.81803643591365
0.006760829753919818	99628.85528541046	31.32840191053427	-257.1940433818836
0.007244359600749898	102073.64113690083	40.21072877829886	-302.8630015500168
0.007762471166286911	104247.33174311688	51.50044334226503	-355.5981670342602
0.008317637711026709	106102.33808485405	65.7352741305956	-416.198029129927
0.008912509381337459	107591.74556282235	83.518361435624	-485.47530813057716
0.009549925860214359	108666.7581570354	105.79635246865175	-564.2157202047458
0.010232929922807537	109276.1753233563	133.58943882819227	-653.1247043764013
0.01096478196143185	109373.16934296234	168.10737717043878	-752.8007998400142
0.011748975549395291	108916.44052590575	210.76957193733648	-863.6783241529804
0.012589254117941675	107869.09919466499	262.9575969089986	-985.9363460872509
0.013489628825916533	106204.08198237245	325.63239336457195	-1119.4434685529125
0.01445439770745928	103908.00858587415	401.2933079730625	-1263.7033144325092
0.01548816618912481	100990.45014378107	491.9926559504923	-1417.8992575182058
0.016595869074375595	97480.35577952178	599.9131879957182	-1580.8474773120238
0.01778279410038923	93420.97358279335	727.3216381168993	-1750.9175638166362
0.019054607179632463	88896.20595061535	875.8830026580434	-1926.601666466599
0.020417379446695295	84033.2646722005	1043.2465572807887	-2107.079491836737
0.02187761623949552	78955.3040393355	1234.255700452339	-2291.693637484384
0.023442288153199226	73797.38739097561	1450.4129665197506	-2480.698741246322
0.025118864315095794	68751.61885897173	1693.1452230467048	-2677.7545364314865
0.02691534803926914	63983.939223358844	1963.9693325905469	-2888.6390927064713
0.028840315031266057	59618.33759128222	2264.39270409301	-3121.0294505663405
0.03090295432513589	55750.78290445621	2580.5962374357696	-3385.3797537818427
0.03311311214825911	52444.92624856657	2928.1413407687946	-3695.0780495338063
0.03548133892335753	49673.30620573814	3311.544195317123	-4061.7843379416163
0.038018939632056124	47325.797155985885	3736.631545755835	-4492.237949506167
0.04073802778041126	45204.729056043725	4209.799623203855	-4982.043508499912
0.04365158322401656	43045.570488344274	4736.565661203849	-5509.241683235869
0.046773514128719815	40569.48683845216	5291.176335348883	-6030.843195598963
0.0501187233627272	37572.34059350117	5893.112735815201	-6488.311555808665
0.05370317963702527	34026.184102579915	6534.421816111071	-6826.896048920147
0.057543993733715666	30141.004350415675	7196.697502323454	-7026.898731453973
0.06165950018614822	26327.876349477745	7858.862411384683	-7132.627995133322
0.06606934480075957	23049.045479319517	8506.413331933696	-7256.451504723313
0.0707945784384138	20613.507292828166	9102.556032909817	-7541.30493403121
0.07585775750291836	19019.527280104427	9688.764421196352	-8085.002775320215
0.08128305161640986	17911.715109321336	10302.810232062982	-8846.004488837365
0.08709635899560805	16715.444630455477	10962.699640688545	-9589.31740259321
0.09332543007969905	15005.581890442776	11653.566361056346	-9997.7770230392
0.1	12898.714373393404	12324.732412560996	-9979.090490048475
0.1071519305237606	10977.772416420185	12872.133125741637	-9859.531852404149
0.1148153621496883	9709.806096979122	13334.501061585874	-10121.445835257082
0.1230268770812381	8972.0438875506	13795.933191912358	-10851.629317865521
0.13182567385564073	8196.875561024246	14286.529149084707	-11499.979764845255
0.1412537544622754	7082.45697525277	14757.132520567124	-11522.48590908587
0.1513561248436207	6017.539254949284	15141.199743098903	-11349.02908852592
0.16218100973589297	5348.237824935454	15427.346159418998	-11689.278247622819
0.17378008287493746	4832.54756765346	15680.463680265431	-12236.193112693774
0.18620871366628675	4172.799970283174	15911.856571641103	-12236.14769675596
0.1995262314968879	3588.1152116439466	16077.17718188594	-12181.003355370853
0.21379620895022325	3187.906200408314	16208.43042912821	-12524.884529647308
0.22908676527677724	2768.174061699413	16313.19425612375	-12582.44889734443
0.24547089156850285	2387.9936358558984	16336.383307400989	-12553.402956039306
0.26302679918953814	2091.0393915841983	16305.291402450948	-12708.709039816631
0.2818382931264452	1801.9467681040699	16238.669185173469	-12657.51607993971
0.3019951720402016	1563.2911028972142	16133.300793195123	-12687.398407809731
0.3235936569296281	1349.170349960192	16019.929466291595	-12646.999554273565
0.34673685045253166	1164.887823675698	15869.592671364908	-12608.339928686457
0.3715352290971724	1003.0487903128546	15672.768893007387	-12531.921076798422
0.3981071705534969	863.4699875003427	15434.564709535105	-12449.078457525473
0.42657951880159256	741.817777935631	15175.243830595216	-12338.38248572034
0.4570881896148747	636.6878048639788	14905.07763896062	-12213.481958819531
0.48977881936844614	545.7738656323212	14623.21793948507	-12071.549071282221
0.5248074602497723	467.332644893442	14328.725853418851	-11915.259748276447
0.5623413251903491	399.6793676555965	14017.092189573652	-11743.853383493892
0.6025595860743574	341.4515847828094	13674.942387440924	-11559.750564740798
0.6456542290346556	291.40183789182396	13331.536548568216	-11364.113717155074
0.6918309709189363	248.4346070278188	12986.729689000813	-11158.026547811072
0.7413102413009169	211.59114636014425	12641.247903965972	-10942.52013388353
0.7943282347242814	180.03711043778205	12295.275785778435	-10718.732658697198
0.8511380382023759	153.04577573511637	11947.36771423319	-10487.829247619547
0.9120108393559097	129.98431479097658	11585.726705427269	-10250.938192238164
0.9772372209558101	110.30182300842063	11229.800575853098	-10009.063194412762
1.0471285480508985	93.52012049924353	10879.390309305318	-9763.095592830132
1.122018454301963	79.22599073973507	10534.43167444962	-9513.918756806197
1.2022644346174132	67.06281104641755	10195.029147051631	-9262.411010846668
1.2882495516931323	56.723770879548674	9861.59527937638	-9009.543098486232
1.3803842646028839	47.962026785733386	9528.024044099895	-8759.490754986306
1.4791083881682072	40.55644953933452	9208.752598206895	-8516.01638174223
1.584893192461114	34.29455729721856	8902.854559282569	-8278.500959725037
1.6982436524617426	28.99950795766944	8609.644711023431	-8046.8292550349215
1.8197008586099825	24.522008570727234	8328.397509054937	-7820.93032753047
1.9498445997580456	20.73582656837385	8058.390728260388	-7600.728593615229
2.089296130854041	17.53423801923549	7795.095740959057	-7386.149803303816
2.2387211385683377	14.8269593967282	7542.502995581945	-7177.098834721091
2.39883291901949	12.537697009000265	7300.373922021518	-6973.499587212762
2.570395782768865	10.60187963824134	7067.965164446303	-6775.241556317806
2.754228703338163	8.964963260580895	6844.619736890156	-6582.245644814781
2.951209226666384	7.580776020263915	6629.763291448604	-6394.396307037285
3.1622776601683795	6.410312447284646	6421.311644469535	-6211.604978355642
3.3884415613920273	5.4205641028382106	6220.468343547165	-6033.759035901795
3.63078054770101	4.583633671572086	6027.246467851939	-5860.759172043184
3.890451449942805	3.8759246506726828	5841.15896987328	-5692.498097416172
4.168693834703355	3.2774843460063647	5661.779029898004	-5528.868096903536
4.466835921509626	2.7714444939722576	5488.730692511476	-5369.767864028024
4.7863009232263805	2.343534627693875	5321.05216394252	-5215.0835635669255
5.1286138399136485	1.981696119614086	5158.978376873701	-5064.720053130896
5.4954087385762485	1.6757226838617572	5002.557662188738	-4918.559571012863
5.888436553555884	1.4169932532884295	4851.4864185548195	-4776.51118042854
6.30957344480193	1.1982100196475407	4705.48976925085	-4638.460547641764
6.760829753919819	1.013207668737086	4564.325234908097	-4504.314932994808
7.244359600749891	0.8567690480173998	4427.529716791992	-4373.96781511123
7.762471166286912	0.7244846249328191	4295.041362729558	-4247.3236902879835
8.317637711026709	0.6126248533369946	4166.885258762559	-4124.28451528958
8.91250938133746	0.5180359513949993	4042.8624058906626	-4004.75298005905
9.54992586021435	0.43805180341166616	3922.7945506666915	-3888.6392354195605
10.232929922807536	0.37041677982780696	3806.514385030309	-3775.8451562819782
10.964781961431852	0.3132249494116987	3693.7857190559625	-3666.288550509729
11.74897554939528	0.26486308189076824	3584.4776858793343	-3559.871477494361
12.589254117941662	0.22396855650375605	3478.5894488404665	-3456.5172380723234
13.489628825916533	0.18938790014766815	3375.9818424594177	-3356.133387920318
14.45439770745928	0.16014660578446446	3276.532826067282	-3258.643567557167
15.488166189124795	0.1354200758588969	3180.1235305348305	-3163.963161275292
16.595869074375596	0.11451132652498347	3086.616177694787	-3072.0156137563463
17.78279410038923	0.09683088421746656	2995.8906202804087	-2982.7240429414524
19.054607179632445	0.08188025288824577	2907.9206188156077	-2896.0120666457055
20.417379446695275	0.06923803920759829	2822.6106060028396	-2811.8100038609055
21.87761623949552	0.058547712176282726	2739.865409503928	-2730.0420938821894
23.442288153199225	0.04950802899794462	2659.602245948798	-2650.6451996688684
25.11886431509577	0.04186399865825391	2581.7255190890473	-2573.544683611323
26.91534803926914	0.03540024922800538	2506.142271282482	-2498.682049293854
28.84031503126606	0.02993446570604583	2432.8133873226166	-2425.987800858028
30.90295432513592	0.025312614725884863	2361.6678413324253	-2355.4039573518517
33.11311214825908	0.02140436445158357	2292.6330023210517	-2286.867412416777
35.481338923357534	0.018099547537809423	2225.6425260825954	-2220.320585883923
38.018939632056124	0.015304994714383308	2160.6304715787546	-2155.7064238525295
40.73802778041122	0.012941912233638006	2097.5197833038415	-2092.967914843836
43.65158322401656	0.010943696698661562	2036.2745958879664	-2032.0535628507716
46.77351412871981	0.009253993851613952	1976.8334626688302	-1972.907169905528
50.11872336272725	0.00782519040640867	1919.1442126699778	-1915.4821835065127
53.703179637025215	0.006616982526012811	1863.1488704556996	-1859.7236743447288
57.543993733715666	0.005595328493611449	1808.7997892860622	-1805.5884504699948
61.65950018614822	0.004731412286051545	1756.0357975617133	-1753.0257024813282
66.06934480075951	0.004000886946192228	1704.8215245287718	-1701.9926638436666
70.79457843841374	0.0033831528663056405	1655.1087023904556	-1652.443348067842
75.85775750291836	0.002860796666915893	1606.8526172484792	-1604.3354308429618
81.28305161640995	0.0024190924744245538	1560.0097954458438	-1557.6274174727957
87.09635899560796	0.002045585919069767	1514.536851417415	-1512.2775239298378
93.32543007969905	0.0017297499877203775	1470.3915767123535	-1468.2483546787555
100.	0.001462677175112366	1427.5356451252978	-1425.4988245066604
107.1519305237607	0.0012368412620882945	1385.9179215184156	-1383.997933089299
114.81536214968841	0.0010458739691385542	1345.5184917209228	-1343.7036892083493
123.02687708123837	0.0008843918721427236	1306.2967030395607	-1304.5825873178007
131.825673855641	0.0007478424806349633	1268.2182273017452	-1266.6004721141405
141.25375446227582	0.0006323762050042896	1231.2497369992009	-1229.7241827043931
151.35612484362133	0.0005347378291697059	1195.3588761186495	-1193.9215236544715
162.18100973589364	0.00045217473978672126	1160.5142318227918	-1159.1612368804406
173.78008287493833	0.00038235932479035604	1126.6853069567726	-1125.4129743581498
186.2087136662877	0.00032332335354048083	1093.8424933560957	-1092.647271627403
199.5262314968891	0.0002734024886197812	1061.9570459326014	-1060.8355220675357
213.79620895022455	0.00023118936496534573	1031.0010575158406	-1029.9499519219582
229.0867652767789	0.00019549391354447507	1000.9474344278167	-999.9635960498216
245.47089156850487	0.00016530981102293914	971.7698727697338	-970.8502743836807
263.0267991895403	0.00013978610957738545	943.4428353999688	-942.5845690725585
281.8382931264478	0.00011820324704181854	915.9415295831494	-915.1418022904935
301.9951720402044	0.00009995276106811075	889.2418852907505	-888.4980146911612
323.59365692963144	0.00008452013540376219	863.3205341342301	-862.6299444897901
346.73685045253524	0.00007147029469053271	838.1547889122645	-837.515007154086
371.53522909717657	0.0000604353388544646	813.7226237541763	-813.1312756864432
398.1071705535018	0.00005110417129618715	790.002654842185	-789.4574614802306
426.57951880159777	0.00004321372848027147	766.9741216956024	-766.4728957334344
457.0881896148808	0.00003654156366891241	744.616869000589	-744.157511403429
489.7788193684527	0.00003089957572114572	722.9113289695746	-722.4918256871226
524.8074602497799	0.000026128706160406992	701.8385042149022	-701.4569230111863
562.3413251903571	0.000022094455010580892	681.3799511216982	-681.0344385175114
602.5595860743667	0.00001868308898334594	661.5177637054334	-661.2065420294755
645.6542290346655	0.00001579843511833445	642.2345579400211	-641.9559224850192
691.8309709189476	0.000013359169482664682	623.5134565427643	-623.2657728229515
741.3102413009299	0.000011296524493077379	605.3380742028104	-605.1197753092708
794.3282347242952	9.552350225685095e-6	587.6925032402013	-587.5020872907116
851.1380382023916	8.077475057931614e-6	570.5612996829567	-570.3973273630597
912.0108393559265	6.830319426110423e-6	553.9294697500173	-553.7905619421708
977.2372209558291	5.775723617603833e-6	537.7824567281998	-537.6672922259675
1047.12854805092	4.883956551054485e-6	522.1061282316963	-522.0134415360287
1122.018454301986	4.1298776000787665e-6	506.88676383295336	-506.81534302772013
1202.2644346174377	3.4922278307225904e-6	492.1110430541125	-492.0597277581354
1288.2495516931613	2.953030671282076e-6	477.766033708499	-477.7337131014347
